start_id,end_id,label,value
70,187,disease_value,0.001291184
55,187,disease_value,0.000869169
56,187,disease_value,0.011521258
57,187,disease_value,0.002920074
58,187,disease_value,0.004125568
59,187,disease_value,0.00022938
60,187,disease_value,0.000146893
61,187,disease_value,0.001284121
62,187,disease_value,0.009137658
12,306,disease_value,0.000256506
13,306,disease_value,5.29E-05
14,306,disease_value,0.00024527
15,306,disease_value,9.06E-05
40,306,disease_value,0
41,306,disease_value,0
42,306,disease_value,0.002044607
43,306,disease_value,2.60E-06
44,306,disease_value,0
97,306,disease_value,0.007698612
98,306,disease_value,0.000839327
99,306,disease_value,0.003987373
131,306,disease_value,0.004784585
78,363,disease_value,0.00870578
158,363,disease_value,0.001843154
84,363,disease_value,0.020433144
137,371,disease_value,0.000311733
116,371,disease_value,0.00020117
117,371,disease_value,0.000289876
125,371,disease_value,0.00097712
126,371,disease_value,0.000350099
127,371,disease_value,0.001012817
128,371,disease_value,0.014445626
129,371,disease_value,0.001038612
130,371,disease_value,0.007028394
143,234,disease_value,3.20E-06
144,234,disease_value,0.00096076
145,234,disease_value,0.001233401
92,234,disease_value,0.003252103
93,234,disease_value,0.001518496
31,234,disease_value,0.000466577
32,234,disease_value,0.001419985
37,351,disease_value,0.00282326
38,351,disease_value,0.014234285
39,351,disease_value,0.002260045
90,351,disease_value,0.00024061
71,351,disease_value,0.005587739
72,351,disease_value,0.020175344
153,194,disease_value,1.24E-05
6,194,disease_value,0.006222885
7,194,disease_value,0.006137907
22,266,disease_value,0.000529146
68,267,disease_value,0.001207127
69,267,disease_value,0.001458385
116,267,disease_value,0.000243282
117,267,disease_value,0.000294618
125,267,disease_value,0.001362335
126,267,disease_value,0.002685195
127,267,disease_value,0.001867191
128,267,disease_value,0.019055349
23,287,disease_value,0.00120624
24,287,disease_value,0.027084909
25,287,disease_value,8.67E-05
142,287,disease_value,0.005594295
143,287,disease_value,1.89E-06
144,287,disease_value,0.006470227
141,286,disease_value,0.017972844
159,286,disease_value,0.001106599
43,339,disease_value,8.03E-05
44,339,disease_value,0.000407625
45,339,disease_value,3.15E-06
46,339,disease_value,0.00024547
47,339,disease_value,6.47E-05
16,272,disease_value,0.003141182
17,272,disease_value,0.000293833
18,272,disease_value,3.61E-06
19,272,disease_value,0.000936461
20,272,disease_value,0.000959753
21,272,disease_value,0.00018372
78,298,disease_value,0.009171111
84,298,disease_value,0.029890375
85,298,disease_value,0.001908875
86,269,disease_value,0.027905425
87,269,disease_value,0.001690366
88,269,disease_value,0.002331811
89,269,disease_value,0.000753889
140,269,disease_value,0.00611848
146,269,disease_value,0.00073157
147,269,disease_value,0.000199939
141,269,disease_value,0.030782186
75,314,disease_value,2.96E-06
76,314,disease_value,0.013555557
128,314,disease_value,0.015346719
129,314,disease_value,0.00290172
130,314,disease_value,0.015527298
158,314,disease_value,0.00027289
113,268,disease_value,0.001389717
114,268,disease_value,0.000974938
115,268,disease_value,0.000663438
68,268,disease_value,0.002114151
69,268,disease_value,0.002656388
116,268,disease_value,0.000273582
117,268,disease_value,0.000399927
125,268,disease_value,0.002289491
126,268,disease_value,5.84E-05
127,268,disease_value,0.001686934
135,345,disease_value,0.110194235
16,345,disease_value,0.033736088
17,345,disease_value,0.000796021
18,345,disease_value,0.001054852
19,345,disease_value,0.012607148
20,345,disease_value,0.000955099
151,188,disease_value,0.058529651
65,188,disease_value,0.006670082
66,188,disease_value,0.013526813
67,188,disease_value,0.001355543
136,188,disease_value,0.00146172
137,188,disease_value,0.000899077
138,188,disease_value,0.001428942
139,188,disease_value,0.000334401
73,188,disease_value,0.004018403
74,188,disease_value,0.092788064
75,188,disease_value,3.14E-06
76,188,disease_value,0.032627825
85,363,disease_value,0.0018251
86,363,disease_value,0.004219337
87,363,disease_value,0.003167255
88,363,disease_value,0.002812017
89,363,disease_value,0.001898112
140,363,disease_value,0.002721374
141,363,disease_value,0.007833443
23,266,disease_value,0.000131501
24,266,disease_value,0.004929246
25,266,disease_value,7.84E-06
142,266,disease_value,0.000136686
143,266,disease_value,0
144,266,disease_value,0.000455817
112,187,disease_value,0.006698873
113,187,disease_value,0.000535344
114,187,disease_value,0.004189484
115,187,disease_value,0.001943278
158,371,disease_value,0.000536636
4,371,disease_value,0
5,371,disease_value,0.000695543
49,306,disease_value,0.000523943
50,306,disease_value,0.000173084
51,306,disease_value,0.000195931
52,306,disease_value,0.000952058
53,306,disease_value,0.002341361
54,306,disease_value,0.000249419
100,306,disease_value,0.000663453
101,306,disease_value,0.001313215
102,306,disease_value,0.000701864
103,306,disease_value,0.00112191
104,306,disease_value,0.000450953
105,306,disease_value,0.002413174
106,306,disease_value,0.00040052
107,306,disease_value,6.99E-05
108,306,disease_value,0.000422116
159,269,disease_value,0.00108078
160,269,disease_value,0.005625907
161,269,disease_value,0.005281858
79,351,disease_value,0.001766002
80,351,disease_value,0.008747302
81,351,disease_value,0.007825234
1,351,disease_value,6.64E-06
2,351,disease_value,0.000615629
3,351,disease_value,0
129,267,disease_value,0.001317122
130,267,disease_value,0.012045389
4,267,disease_value,0.000123006
145,287,disease_value,0.001459064
92,287,disease_value,0.006738286
93,287,disease_value,0.00276756
94,287,disease_value,0.00079448
31,287,disease_value,0.000854679
32,287,disease_value,0.002236213
33,287,disease_value,0.00052976
34,287,disease_value,0.000176096
162,287,disease_value,0.000115373
77,188,disease_value,0.012080952
130,188,disease_value,0.013206782
158,188,disease_value,0.000211433
33,234,disease_value,0.00063596
34,234,disease_value,0.000258395
162,234,disease_value,0.000346051
163,234,disease_value,0.001638474
70,234,disease_value,0.000617818
55,234,disease_value,0.000607105
56,234,disease_value,0.008539389
57,234,disease_value,0.002504892
58,234,disease_value,0.004732695
59,234,disease_value,0.00073534
71,234,disease_value,0.014611102
72,234,disease_value,0.020947371
21,345,disease_value,0.021876044
118,345,disease_value,0.000686922
119,345,disease_value,0.011153005
120,345,disease_value,0.000120644
121,345,disease_value,0.015712388
122,345,disease_value,0.000429276
84,314,disease_value,0.009766167
85,314,disease_value,0.001665713
5,314,disease_value,2.27E-05
8,314,disease_value,3.52E-06
128,268,disease_value,0.01294664
129,268,disease_value,0.001354824
154,268,disease_value,0
155,268,disease_value,0
4,268,disease_value,0.001966854
48,339,disease_value,0.000987354
132,339,disease_value,0.001112254
133,339,disease_value,0.001273712
82,339,disease_value,0
83,339,disease_value,0.004020576
134,339,disease_value,0.013604907
107,339,disease_value,1.70E-05
108,339,disease_value,0.000102844
159,363,disease_value,0.000748848
160,363,disease_value,0.00240643
161,363,disease_value,0.003902134
48,327,disease_value,0.000136533
132,327,disease_value,0.000289703
133,327,disease_value,0.001377276
145,266,disease_value,0.004253471
92,266,disease_value,0.009298441
93,266,disease_value,0.004065094
94,266,disease_value,0.002745707
31,266,disease_value,0.000211447
32,266,disease_value,0.002431366
33,266,disease_value,0.001575057
34,266,disease_value,0.001620824
162,266,disease_value,0.001189328
86,298,disease_value,0.003926964
87,298,disease_value,0.003112968
88,298,disease_value,0.002574069
89,298,disease_value,0.001805037
140,298,disease_value,0.002886452
141,298,disease_value,0.011751312
157,306,disease_value,0.025943523
63,306,disease_value,0.005491614
64,306,disease_value,0.020441808
65,306,disease_value,0.005930198
66,306,disease_value,0.013995054
67,306,disease_value,0.001603636
136,306,disease_value,0.001834396
8,371,disease_value,8.79E-05
10,364,disease_value,1.66E-05
11,364,disease_value,0.00131495
12,364,disease_value,0.000154215
13,364,disease_value,0
14,364,disease_value,0
15,364,disease_value,0
82,190,disease_value,0
83,190,disease_value,0.000222187
134,190,disease_value,0.000666133
135,190,disease_value,0.019042089
6,351,disease_value,0.003276936
7,351,disease_value,0.003169035
84,188,disease_value,0.017194025
85,188,disease_value,0.000699019
86,188,disease_value,0.007463931
87,188,disease_value,0.005153562
88,188,disease_value,0.003766776
68,187,disease_value,0.001763956
69,187,disease_value,0.00250044
116,187,disease_value,0.00036144
117,187,disease_value,0.000457543
2,187,disease_value,0.00032198
3,187,disease_value,0
153,187,disease_value,7.63E-05
154,187,disease_value,0
155,187,disease_value,0
5,267,disease_value,2.39E-06
8,267,disease_value,6.87E-06
91,193,disease_value,1.79E-05
9,193,disease_value,3.23E-05
10,193,disease_value,1.21E-05
11,193,disease_value,2.73E-09
12,193,disease_value,0.000166718
13,193,disease_value,0
163,287,disease_value,0.000928109
70,287,disease_value,0.000366444
55,287,disease_value,0.000448078
56,287,disease_value,0.001809169
57,287,disease_value,0.000676728
58,287,disease_value,0.00548505
59,287,disease_value,0.000384388
60,287,disease_value,3.67E-05
61,287,disease_value,0.001195809
82,327,disease_value,0
83,327,disease_value,0.002067864
134,327,disease_value,0.007200077
135,327,disease_value,0.116207961
112,234,disease_value,0.003162037
113,234,disease_value,0.001421671
123,345,disease_value,0.001590628
124,345,disease_value,0.015001316
156,345,disease_value,0.004449689
163,266,disease_value,0.006164216
70,266,disease_value,0.003846764
55,266,disease_value,0.001666782
56,266,disease_value,0.017668328
57,266,disease_value,0.00344215
58,266,disease_value,0.006558156
59,266,disease_value,0.00096723
60,266,disease_value,0.000259072
61,266,disease_value,0.001993237
141,314,disease_value,0.026715197
40,232,disease_value,0
41,232,disease_value,0
42,232,disease_value,0
137,306,disease_value,0.000753215
138,306,disease_value,0.002845818
139,306,disease_value,0.000707159
125,306,disease_value,0.001760201
126,306,disease_value,0.000253141
127,306,disease_value,0.001358443
128,306,disease_value,0.012662182
129,306,disease_value,0.000979449
130,306,disease_value,0.010042724
159,298,disease_value,0.00087093
160,298,disease_value,0.002740545
161,298,disease_value,0.003664277
133,344,disease_value,0.000263057
19,333,disease_value,0.01305268
20,333,disease_value,0.000425911
21,333,disease_value,0.01322636
142,333,disease_value,0.001405403
141,188,disease_value,0.017733752
159,188,disease_value,0.004762493
44,278,disease_value,0
4,187,disease_value,7.04E-06
150,190,disease_value,0.048483827
151,190,disease_value,0.030364648
152,190,disease_value,0.001868397
166,190,disease_value,0.002254612
167,190,disease_value,0.007713369
168,190,disease_value,0.001816483
164,190,disease_value,0.002701535
165,190,disease_value,0.000921538
118,190,disease_value,0.003772944
5,268,disease_value,0.000724812
8,268,disease_value,0.000258132
26,224,disease_value,0.007647173
27,224,disease_value,0.00389647
28,224,disease_value,0.001050374
29,224,disease_value,0.000729836
30,224,disease_value,0.000495544
91,224,disease_value,2.23E-06
9,224,disease_value,0.000219221
10,224,disease_value,3.36E-05
40,364,disease_value,0
41,364,disease_value,0
42,364,disease_value,0.000306984
43,364,disease_value,4.06E-06
44,364,disease_value,0
45,364,disease_value,0
46,364,disease_value,0
47,364,disease_value,0.002374403
48,364,disease_value,0
132,364,disease_value,4.30E-06
50,364,disease_value,0.003281656
51,364,disease_value,0.00129261
52,364,disease_value,0.000615587
53,364,disease_value,0.006552759
54,364,disease_value,0.000404166
109,339,disease_value,0.000307829
110,339,disease_value,9.17E-05
111,339,disease_value,0.002023379
148,339,disease_value,3.52E-05
149,339,disease_value,0.001558098
150,339,disease_value,0.01015478
151,339,disease_value,0.014199996
152,339,disease_value,0.001959887
166,339,disease_value,0.00134025
167,339,disease_value,0.000267315
168,339,disease_value,0.000131479
148,327,disease_value,8.13E-05
149,327,disease_value,0.002324452
150,327,disease_value,0.015842584
151,327,disease_value,0.028559189
152,327,disease_value,0.008131671
166,327,disease_value,0.002505655
167,327,disease_value,0.000610552
168,327,disease_value,0.000581696
164,327,disease_value,0.000240974
165,327,disease_value,0.000513638
118,327,disease_value,0.000417642
112,287,disease_value,0.00209987
113,287,disease_value,0.000838429
114,287,disease_value,0.000598616
115,287,disease_value,0.000281972
68,287,disease_value,0.001498937
112,266,disease_value,0.003228928
113,266,disease_value,0.001328568
114,266,disease_value,0.001004433
115,266,disease_value,0.001193249
68,266,disease_value,0.000902304
114,234,disease_value,0.000851113
1,234,disease_value,0.000135462
2,234,disease_value,0.000673308
3,234,disease_value,0
153,234,disease_value,9.86E-05
14,193,disease_value,6.79E-08
15,193,disease_value,0
40,193,disease_value,0
41,193,disease_value,0
42,193,disease_value,0.001804058
43,193,disease_value,6.75E-07
44,193,disease_value,0
45,193,disease_value,0
46,193,disease_value,0
47,193,disease_value,0.000299621
49,193,disease_value,0.003468215
50,193,disease_value,0.000640071
51,193,disease_value,0.001393891
143,333,disease_value,2.66E-05
144,333,disease_value,0.003006156
145,333,disease_value,0.002197975
124,333,disease_value,0.014303106
82,344,disease_value,0
83,344,disease_value,0.0028244
134,344,disease_value,0.003172183
135,344,disease_value,0.071382152
119,190,disease_value,0.021584931
120,190,disease_value,3.60E-05
77,190,disease_value,0.006305263
78,190,disease_value,0.025402889
158,306,disease_value,0.002055658
5,306,disease_value,0.000284232
43,232,disease_value,1.63E-06
44,232,disease_value,0
45,232,disease_value,0
46,232,disease_value,0
47,232,disease_value,0
48,232,disease_value,0
132,232,disease_value,9.13E-07
133,232,disease_value,0
82,232,disease_value,0
83,232,disease_value,0.000144537
134,232,disease_value,0.000279675
103,232,disease_value,0.005048213
35,345,disease_value,0.004462557
36,345,disease_value,0.000498789
37,345,disease_value,0.002114699
38,345,disease_value,0.011995681
39,345,disease_value,0.001951611
90,345,disease_value,0.000174548
71,345,disease_value,0.003971654
72,345,disease_value,0.030464336
147,345,disease_value,0.002630859
45,278,disease_value,0
46,278,disease_value,0
47,278,disease_value,0.000975368
48,278,disease_value,0
132,278,disease_value,9.13E-06
