start_id,end_id,label,value
145,286,disease_value,0.001734304
145,227,disease_value,0.001726578
145,278,disease_value,0.00171845
145,331,disease_value,0.001711542
145,307,disease_value,0.001686839
145,171,disease_value,0.001673442
145,236,disease_value,0.001668118
145,185,disease_value,0.001661058
145,172,disease_value,0.001653315
145,308,disease_value,0.001616086
145,372,disease_value,0.001616026
145,324,disease_value,0.001593721
145,209,disease_value,0.001593327
145,189,disease_value,0.001552943
145,177,disease_value,0.001523335
145,182,disease_value,0.001520612
145,224,disease_value,0.00150076
145,279,disease_value,0.001463696
145,287,disease_value,0.001459064
145,284,disease_value,0.001444181
145,226,disease_value,0.001442176
145,305,disease_value,0.001424144
145,319,disease_value,0.001406235
145,288,disease_value,0.001402329
145,298,disease_value,0.00139107
145,369,disease_value,0.00138504
145,354,disease_value,0.001382599
145,316,disease_value,0.001369196
145,338,disease_value,0.001355222
145,201,disease_value,0.001286984
145,328,disease_value,0.001283693
145,205,disease_value,0.001247297
145,234,disease_value,0.001233401
145,197,disease_value,0.001227302
145,176,disease_value,0.001226998
145,215,disease_value,0.001223892
145,343,disease_value,0.001222291
145,221,disease_value,0.001218425
145,282,disease_value,0.001199233
145,313,disease_value,0.001192485
145,362,disease_value,0.001168483
145,259,disease_value,0.001156405
145,247,disease_value,0.001129686
145,295,disease_value,0.001127389
145,251,disease_value,0.001120657
145,218,disease_value,0.001110177
145,326,disease_value,0.001091573
145,367,disease_value,0.001083422
145,306,disease_value,0.001082247
145,207,disease_value,0.001075521
145,330,disease_value,0.00107489
145,250,disease_value,0.00107358
145,317,disease_value,0.001063515
145,315,disease_value,0.001055937
145,254,disease_value,0.001055908
145,318,disease_value,0.001011742
145,283,disease_value,0.001008788
145,300,disease_value,0.000985962
145,240,disease_value,0.000962199
145,228,disease_value,0.000946541
145,173,disease_value,0.000899442
145,248,disease_value,0.000887134
145,340,disease_value,0.000882937
145,341,disease_value,0.000839276
145,268,disease_value,0.00083095
145,249,disease_value,0.000814282
145,346,disease_value,0.000784302
145,323,disease_value,0.00077358
145,312,disease_value,0.00073336
145,299,disease_value,0.000678425
145,311,disease_value,0.000652732
145,289,disease_value,0.000614954
145,211,disease_value,0.000575781
145,339,disease_value,0.000518797
145,347,disease_value,0.000416127
145,296,disease_value,0.000383162
145,297,disease_value,0.000172807
144,345,disease_value,0.014598014
144,226,disease_value,0.010308879
144,329,disease_value,0.007813814
144,207,disease_value,0.007607479
144,275,disease_value,0.00675829
144,287,disease_value,0.006470227
144,250,disease_value,0.006248497
144,182,disease_value,0.005631199
144,279,disease_value,0.005267731
144,348,disease_value,0.00517216
144,264,disease_value,0.004989903
144,211,disease_value,0.004727087
144,350,disease_value,0.004248894
144,253,disease_value,0.003687844
144,335,disease_value,0.003666994
144,171,disease_value,0.003557526
144,347,disease_value,0.003232296
144,247,disease_value,0.003201086
144,184,disease_value,0.003153875
144,318,disease_value,0.003083423
144,307,disease_value,0.003061111
144,321,disease_value,0.003021619
144,333,disease_value,0.003006156
144,299,disease_value,0.003001729
144,193,disease_value,0.002986288
144,332,disease_value,0.002930982
144,320,disease_value,0.002798296
144,251,disease_value,0.00279338
144,353,disease_value,0.002788205
144,330,disease_value,0.002750332
144,360,disease_value,0.002741274
144,228,disease_value,0.002682273
144,351,disease_value,0.002679365
144,252,disease_value,0.002652343
144,327,disease_value,0.002589185
144,340,disease_value,0.002569659
144,286,disease_value,0.00256879
144,293,disease_value,0.00256349
144,341,disease_value,0.002510989
144,356,disease_value,0.002509385
144,289,disease_value,0.002494118
144,191,disease_value,0.002473659
144,337,disease_value,0.002470968
144,297,disease_value,0.002455684
144,328,disease_value,0.002436158
144,296,disease_value,0.002381296
144,308,disease_value,0.002360275
144,267,disease_value,0.002350895
144,259,disease_value,0.002349241
144,276,disease_value,0.002348154
144,334,disease_value,0.002344841
144,339,disease_value,0.002340169
144,310,disease_value,0.00232351
144,338,disease_value,0.002323266
144,280,disease_value,0.002261759
144,205,disease_value,0.002255386
144,192,disease_value,0.002244328
144,365,disease_value,0.002225743
144,188,disease_value,0.002217022
144,218,disease_value,0.002215805
144,363,disease_value,0.002214513
144,367,disease_value,0.002182796
144,274,disease_value,0.002103968
144,283,disease_value,0.00210207
144,343,disease_value,0.002072122
144,346,disease_value,0.002057942
144,364,disease_value,0.002038425
144,322,disease_value,0.002017438
144,305,disease_value,0.002014702
144,354,disease_value,0.00200027
144,325,disease_value,0.001977335
144,284,disease_value,0.001951505
144,373,disease_value,0.001944406
144,222,disease_value,0.001919007
144,366,disease_value,0.001905049
144,316,disease_value,0.001872821
144,298,disease_value,0.001868758
144,255,disease_value,0.001854171
144,189,disease_value,0.001831563
144,368,disease_value,0.001829229
144,369,disease_value,0.001799397
144,197,disease_value,0.001785824
144,203,disease_value,0.001762262
144,180,disease_value,0.001727491
144,304,disease_value,0.001705051
144,300,disease_value,0.001689118
144,342,disease_value,0.001678273
144,201,disease_value,0.001677945
144,288,disease_value,0.001666047
144,235,disease_value,0.001659918
144,176,disease_value,0.00163761
144,256,disease_value,0.001604349
144,282,disease_value,0.001588091
144,179,disease_value,0.001571948
144,257,disease_value,0.001557823
144,355,disease_value,0.001520513
144,173,disease_value,0.001519058
144,177,disease_value,0.001500413
144,281,disease_value,0.001486
144,374,disease_value,0.001471032
144,306,disease_value,0.001465633
144,324,disease_value,0.00145552
144,227,disease_value,0.001447383
144,344,disease_value,0.001425779
144,278,disease_value,0.001411568
144,245,disease_value,0.001397136
144,212,disease_value,0.001375456
144,362,disease_value,0.001373861
144,204,disease_value,0.001355446
144,352,disease_value,0.001339231
144,268,disease_value,0.001324013
144,371,disease_value,0.001316751
144,178,disease_value,0.001302461
144,210,disease_value,0.001296378
144,190,disease_value,0.001286356
144,215,disease_value,0.001255303
144,220,disease_value,0.001230194
144,231,disease_value,0.001212321
144,358,disease_value,0.001204735
144,336,disease_value,0.001194179
144,272,disease_value,0.001171241
144,331,disease_value,0.00115761
144,326,disease_value,0.001151847
144,315,disease_value,0.001127011
144,292,disease_value,0.001123523
144,196,disease_value,0.001121674
144,277,disease_value,0.001118942
144,200,disease_value,0.001110303
144,309,disease_value,0.001086153
144,242,disease_value,0.001062979
144,273,disease_value,0.001033031
144,313,disease_value,0.001030775
144,230,disease_value,0.001011448
144,291,disease_value,0.001005805
144,265,disease_value,0.000991864
144,240,disease_value,0.000979583
144,187,disease_value,0.000974992
144,311,disease_value,0.000972251
144,239,disease_value,0.000971173
144,234,disease_value,0.00096076
144,314,disease_value,0.000959912
144,246,disease_value,0.000947892
144,323,disease_value,0.00093791
144,238,disease_value,0.000927472
144,319,disease_value,0.000919418
144,248,disease_value,0.000918767
144,221,disease_value,0.000912341
144,349,disease_value,0.00091174
144,216,disease_value,0.000904016
144,317,disease_value,0.000902921
144,372,disease_value,0.000897878
144,295,disease_value,0.000886929
144,236,disease_value,0.00088328
144,174,disease_value,0.000867533
144,312,disease_value,0.000866277
144,232,disease_value,0.000844179
144,243,disease_value,0.000833161
144,217,disease_value,0.000831543
144,269,disease_value,0.00082282
144,290,disease_value,0.000817012
144,263,disease_value,0.000811518
144,175,disease_value,0.000806112
144,237,disease_value,0.000798172
144,224,disease_value,0.000786771
144,213,disease_value,0.000759573
144,233,disease_value,0.000750509
144,208,disease_value,0.000750022
144,223,disease_value,0.00072898
144,301,disease_value,0.000705479
144,202,disease_value,0.000700335
144,370,disease_value,0.000695141
144,303,disease_value,0.000680357
144,359,disease_value,0.000645641
144,172,disease_value,0.000643883
144,249,disease_value,0.000639183
144,225,disease_value,0.000633764
144,195,disease_value,0.000631536
144,199,disease_value,0.000631188
144,271,disease_value,0.000627262
144,302,disease_value,0.000617163
144,206,disease_value,0.000574687
144,244,disease_value,0.00056061
144,357,disease_value,0.000555197
144,260,disease_value,0.000545292
144,219,disease_value,0.00054319
144,209,disease_value,0.000507832
144,214,disease_value,0.000507616
144,262,disease_value,0.000504423
144,258,disease_value,0.000504301
144,294,disease_value,0.000495525
144,181,disease_value,0.000490687
144,186,disease_value,0.000469919
144,266,disease_value,0.000455817
144,285,disease_value,0.00045311
144,183,disease_value,0.00044186
144,185,disease_value,0.000436886
144,198,disease_value,0.000418225
144,194,disease_value,0.000393264
144,229,disease_value,0.000391867
144,254,disease_value,0.000391544
144,261,disease_value,0.000354497
144,270,disease_value,0.000352129
144,241,disease_value,0.000349907
144,361,disease_value,0.000297029
143,264,disease_value,0.000142084
143,308,disease_value,8.28E-05
143,354,disease_value,5.06E-05
143,284,disease_value,4.64E-05
143,360,disease_value,4.63E-05
143,235,disease_value,3.82E-05
143,205,disease_value,3.75E-05
143,211,disease_value,3.53E-05
143,282,disease_value,3.30E-05
143,210,disease_value,3.10E-05
143,252,disease_value,3.01E-05
143,345,disease_value,3.00E-05
143,336,disease_value,2.98E-05
143,283,disease_value,2.87E-05
143,218,disease_value,2.77E-05
143,333,disease_value,2.66E-05
143,322,disease_value,2.34E-05
143,280,disease_value,2.27E-05
143,316,disease_value,2.13E-05
143,338,disease_value,2.12E-05
143,197,disease_value,2.12E-05
143,255,disease_value,2.05E-05
143,207,disease_value,1.98E-05
143,247,disease_value,1.94E-05
143,274,disease_value,1.87E-05
143,296,disease_value,1.84E-05
143,226,disease_value,1.81E-05
143,318,disease_value,1.75E-05
143,176,disease_value,1.73E-05
143,267,disease_value,1.70E-05
143,368,disease_value,1.62E-05
143,257,disease_value,1.57E-05
143,346,disease_value,1.56E-05
143,227,disease_value,1.50E-05
143,289,disease_value,1.46E-05
143,372,disease_value,1.44E-05
143,288,disease_value,1.42E-05
143,335,disease_value,1.36E-05
143,340,disease_value,1.32E-05
143,193,disease_value,1.28E-05
143,259,disease_value,1.27E-05
143,343,disease_value,1.14E-05
143,171,disease_value,1.13E-05
143,275,disease_value,1.08E-05
143,307,disease_value,1.07E-05
143,351,disease_value,1.06E-05
143,348,disease_value,1.01E-05
143,300,disease_value,1.00E-05
143,182,disease_value,1.00E-05
143,278,disease_value,9.75E-06
143,321,disease_value,9.68E-06
143,320,disease_value,9.60E-06
143,297,disease_value,9.60E-06
143,358,disease_value,9.58E-06
143,325,disease_value,9.50E-06
143,276,disease_value,9.42E-06
143,341,disease_value,9.41E-06
143,299,disease_value,9.25E-06
143,369,disease_value,8.88E-06
143,328,disease_value,8.87E-06
143,329,disease_value,8.76E-06
143,364,disease_value,8.75E-06
143,293,disease_value,8.63E-06
143,245,disease_value,7.93E-06
143,305,disease_value,7.82E-06
143,286,disease_value,7.73E-06
143,189,disease_value,7.69E-06
143,339,disease_value,7.53E-06
143,196,disease_value,7.13E-06
143,337,disease_value,6.62E-06
143,332,disease_value,5.91E-06
143,201,disease_value,5.85E-06
143,173,disease_value,5.78E-06
143,279,disease_value,5.73E-06
143,352,disease_value,5.25E-06
143,363,disease_value,5.25E-06
143,200,disease_value,5.07E-06
143,342,disease_value,4.84E-06
143,228,disease_value,4.83E-06
143,323,disease_value,4.73E-06
143,365,disease_value,4.60E-06
143,367,disease_value,4.45E-06
143,236,disease_value,4.34E-06
143,347,disease_value,4.31E-06
143,353,disease_value,4.23E-06
143,371,disease_value,4.20E-06
143,281,disease_value,4.12E-06
143,212,disease_value,4.08E-06
143,191,disease_value,4.05E-06
143,188,disease_value,3.76E-06
143,315,disease_value,3.65E-06
143,256,disease_value,3.53E-06
143,187,disease_value,3.51E-06
143,327,disease_value,3.51E-06
143,306,disease_value,3.49E-06
143,304,disease_value,3.40E-06
143,356,disease_value,3.36E-06
143,249,disease_value,3.29E-06
143,234,disease_value,3.20E-06
143,330,disease_value,3.19E-06
143,298,disease_value,3.18E-06
143,344,disease_value,3.12E-06
143,357,disease_value,3.11E-06
143,373,disease_value,3.11E-06
143,177,disease_value,3.06E-06
143,319,disease_value,2.95E-06
143,362,disease_value,2.78E-06
143,192,disease_value,2.72E-06
143,277,disease_value,2.62E-06
143,334,disease_value,2.52E-06
143,295,disease_value,2.43E-06
143,324,disease_value,2.39E-06
143,317,disease_value,2.32E-06
143,224,disease_value,2.23E-06
143,221,disease_value,2.14E-06
143,219,disease_value,2.04E-06
143,287,disease_value,1.89E-06
143,246,disease_value,1.86E-06
143,251,disease_value,1.70E-06
143,349,disease_value,1.65E-06
143,253,disease_value,1.55E-06
143,215,disease_value,1.44E-06
143,231,disease_value,1.43E-06
143,240,disease_value,1.40E-06
143,310,disease_value,1.39E-06
143,313,disease_value,1.31E-06
143,223,disease_value,1.29E-06
143,312,disease_value,1.12E-06
143,250,disease_value,1.04E-06
143,326,disease_value,1.04E-06
143,271,disease_value,1.00E-06
